Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s)
342.1118788150813,-334.47282954286226,2710.0583925046994,5835.002781977157,0.8060073203552462,-2.262033810060198,0.38924253925228147
345.6080194006426,-331.6518748083424,2702.125328800067,5836.310444151393,0.8077441408979485,-2.2761452766396517,0.3588113119907787
349.0797301183462,-328.84464541375263,2694.1989239940735,5837.503621212077,0.8094561173144396,-2.290132306593991,0.32855330175051567
352.5263342651614,-326.05185965719056,2686.281851044858,5838.58419064333,0.8111432105442192,-2.30399308838944,0.29847425105976155
355.9471987577746,-323.2742020845906,2678.3767068403117,5839.554109377909,0.8128054078533853,-2.3177259824023486,0.26857958332051407
359.3415350286498,-320.5124851690397,2670.4864727184536,5840.415358644639,0.8144426262891858,-2.331328721687616,0.23887614454194506
362.7086873113727,-317.7674151968235,2662.6138483255295,5841.170026193577,0.8160548528617267,-2.344799569159321,0.20936968550421753
366.0478132516049,-315.03985221066495,2654.7619950624207,5841.820227898665,0.8176419908498689,-2.3581360379833076,0.1800676591383813
369.3580707559005,-312.33065828502106,2646.9341046224563,5842.368161897419,0.8192039507714117,-2.3713356416196634,0.15097758964944857
372.6385971812552,-309.64071444333666,2639.1334476298316,5842.816104350341,0.8207406405136854,-2.384395810349427,0.12210725656272753
375.8884667540384,-306.9709556658305,2631.363476063644,5843.1664066708445,0.8222519457950059,-2.3973137221224516,0.09346507228225495
379.1066250896556,-304.32242513290083,2623.6279840707216,5843.421498376569,0.8237377009308731,-2.410086044101126,0.06506066517304979
382.2920148308728,-301.6961713081425,2615.930810552539,5843.5839077458195,0.8251977481447382,-2.4227094332176713,0.03690377718092547
385.4434910168977,-299.0933177065657,2608.276044077425,5843.656258963991,0.8266318989958754,-2.4351802007132552,0.009005014365047415
388.55980929966717,-296.51507305694446,2600.6680557137065,5843.6412818159,0.8280399302342288,-2.4474942671790934,-0.01862404228827457
391.6523162360644,-293.9522061161994,2593.08028953662,5843.541238185325,0.8294272578336948,-2.459697205438366,-0.04608359758946036
394.7796547842242,-291.35612563558885,2585.3687095557275,5843.353642100192,0.8308201385177927,-2.472020568796912,-0.07389538229954293
397.9406487439326,-288.72769660222616,2577.5350034162248,5843.075571044989,0.8322177168581988,-2.484459406320446,-0.10205117646401712
401.13420768921003,-286.06771962080285,2569.580692120332,5842.704181139411,0.8336191855815538,-2.4970091376328356,-0.13054353380347206
404.35935883894524,-283.37690380630545,2561.5070459564163,5842.2366931636225,0.8350237982331674,-2.509665675594904,-0.15936607058337224
407.6151778147037,-280.65592396611163,2553.315252843746,5841.670391568549,0.8364308376148382,-2.522425151944464,-0.18851285193928402
410.9007625430699,-277.90544220529347,2545.0064824076003,5841.002625689102,0.8378396039960149,-2.5352838138761378,-0.21797815946805546
414.2152889682413,-275.12606108370915,2536.581743498174,5840.2307950673185,0.8392494384890815,-2.548238240951967,-0.2477569921563146
415.96109483983525,-273.6602498268254,2532.1270635537344,5839.784550964485,0.8399874349823461,-2.5550545379895278,-0.2634640427714328
