Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s),Event
3839.45718823258,-1729.23835495295,2473.09192582022,-6147.64685835119,-2.13128657454134,6.52681055047214,3.08858819388342,general_trajectory
3840.45718823258,-1731.36857265506,2479.61720702872,-6144.55446173104,-2.12914840793165,6.52375054693607,3.09620434721331,general_trajectory
3841.45718823258,-1733.49665092574,2486.13942427556,-6141.45445105654,-2.12700771209862,6.52068262784647,3.10381630122562,general_trajectory
3842.45718823258,-1735.62258723708,2492.6585696473,-6138.34683053113,-2.12486448971445,6.51760679744021,3.11142404764626,general_trajectory
3843.45718823258,-1737.74637906387,2499.17463523474,-6135.23160436654,-2.12271874345328,6.51452305996086,3.11902757820663,general_trajectory
3844.45718823258,-1739.86802388359,2505.68761313298,-6132.10877678274,-2.12057047599109,6.51143141965861,3.12662688464367,general_trajectory
3845.45718823258,-1741.98751917635,2512.19749544123,-6128.97835200803,-2.1184196900058,6.50833188079038,3.13422195869966,general_trajectory
3846.45718823258,-1744.10486242498,2518.70427426311,-6125.84033427889,-2.11626638817718,6.50522444761968,3.14181279212251,general_trajectory
3847.45718823258,-1746.22005111498,2525.20794170645,-6122.69472784008,-2.11411057318687,6.50210912441671,3.1493993766656,general_trajectory
3848.45718823258,-1748.33308273453,2531.70848988335,-6119.5415369446,-2.11195224771841,6.49898591545829,3.15698170408777,general_trajectory
3849.45718823259,-1750.4439547745,2538.20591091024,-6116.38076585368,-2.10979141445719,6.49585482502789,3.16455976615344,general_trajectory
3850.45718823258,-1752.55266472842,2544.70019690771,-6113.21241883681,-2.10762807609053,6.49271585741566,3.17213355463237,general_trajectory
3851.45718823258,-1754.65921009254,2551.19134000077,-6110.03650017169,-2.10546223530757,6.4895690169183,3.17970306129998,general_trajectory
3852.45718823258,-1756.76358836579,2557.67933231868,-6106.85301414423,-2.10329389479934,6.4864143078392,3.18726827793715,general_trajectory
3853.45718823258,-1758.86579704979,2564.16416599501,-6103.66196504857,-2.10112305725872,6.48325173448835,3.19482919633024,general_trajectory
3854.45718823258,-1760.96583364886,2570.64583316766,-6100.46335718705,-2.09894972538048,6.48008130118235,3.20238580827115,general_trajectory
3855.45718823259,-1763.06369567001,2577.12432597886,-6097.25719487023,-2.09677390186124,6.4769030122444,3.20993810555733,general_trajectory
3856.45718823259,-1765.15938062294,2583.59963657508,-6094.04348241688,-2.09459558939949,6.47371687200437,3.21748607999161,general_trajectory
3857.45718823259,-1767.25288602006,2590.07175710721,-6090.82222415393,-2.09241479069557,6.47052288479866,3.22502972338247,general_trajectory
3858.45718823258,-1769.34420937648,2596.54067973046,-6087.59342441653,-2.09023150845168,6.46732105497031,3.23256902754387,general_trajectory
3859.45718823259,-1771.43334821003,2603.00639660442,-6084.35708754797,-2.08804574537186,6.46411138686891,3.24010398429532,general_trajectory
3860.45718823259,-1773.52030004119,2609.46889989292,-6081.11321789978,-2.08585750416205,6.46089388485071,3.24763458546175,general_trajectory
3861.45718823259,-1775.60506239321,2615.92818176426,-6077.86181983163,-2.08366678752999,6.45766855327848,3.25516082287373,general_trajectory
3862.45718823259,-1777.68763279201,2622.38423439107,-6074.60289771135,-2.0814735981853,6.45443539652159,3.26268268836732,general_trajectory
3863.45718823259,-1779.76800876624,2628.83704995035,-6071.33645591493,-2.07927793883942,6.45119441895598,3.27020017378409,general_trajectory
3864.45718823259,-1781.84618784726,2635.2866206235,-6068.06249882653,-2.07707981220565,6.44794562496415,3.27771327097118,general_trajectory
3865.45718823259,-1783.92216756914,2641.7329385963,-6064.78103083843,-2.07487922099912,6.44468901893518,3.28522197178129,general_trajectory
3866.45718823259,-1785.99594546865,2648.17599605885,-6061.49205635112,-2.07267616793684,6.44142460526471,3.29272626807253,general_trajectory
3867.45718823259,-1788.0675190853,2654.61578520574,-6058.19557977317,-2.07047065573762,6.43815238835494,3.30022615170867,general_trajectory
3868.45718823259,-1790.13688596131,2661.05229823594,-6054.8916055213,-2.06826268712209,6.43487237261458,3.30772161455899,general_trajectory
3869.45718823259,-1792.20404364165,2667.48552735286,-6051.58013802034,-2.06605226481275,6.43158456245891,3.31521264849836,general_trajectory
3870.45718823259,-1794.26898967396,2673.91546476422,-6048.2611817033,-2.06383939153394,6.42828896230979,3.32269924540706,general_trajectory
3871.45718823259,-1796.33172160864,2680.34210268228,-6044.93474101125,-2.06162407001179,6.42498557659555,3.33018139717105,general_trajectory
3872.45718823259,-1798.39223699881,2686.76543332369,-6041.60082039338,-2.05940630297428,6.42167440975108,3.3376590956818,general_trajectory
3873.45718823259,-1800.45053340032,2693.18544890954,-6038.25942430701,-2.0571860931512,6.4183554662178,3.34513233283634,general_trajectory
3874.45718823259,-1802.50660837175,2699.60214166537,-6034.91055721753,-2.05496344327419,6.41502875044364,3.35260110053724,general_trajectory
3875.4571882326,-1804.56045947444,2706.0155038212,-6031.55422359844,-2.05273835607668,6.41169426688304,3.36006539069268,general_trajectory
3876.4571882326,-1806.61208427239,2712.42552761139,-6028.19042793134,-2.05051083429395,6.40835201999699,3.36752519521627,general_trajectory
3877.45718823259,-1808.6614803324,2718.83220527489,-6024.81917470591,-2.04828088066308,6.40500201425296,3.37498050602731,general_trajectory
3878.45718823259,-1810.70864522401,2725.23552905509,-6021.44046841989,-2.04604849792296,6.40164425412491,3.38243131505063,general_trajectory
3879.45718823259,-1812.75357651946,2731.63549119983,-6018.0543135791,-2.04381368881431,6.39827874409331,3.38987761421662,general_trajectory
3880.4571882326,-1814.79627179377,2738.0320839615,-6014.66071469742,-2.04157645607962,6.39490548864512,3.39731939546128,general_trajectory
3881.4571882326,-1816.83672862467,2744.42529959684,-6011.25967629683,-2.03933680246325,6.39152449227381,3.40475665072605,general_trajectory
3882.4571882326,-1818.87494459265,2750.81513036723,-6007.85120290731,-2.03709473071132,6.38813575947932,3.41218937195808,general_trajectory
3883.4571882326,-1820.91091728096,2757.20156853849,-6004.43529906694,-2.03485024357178,6.38473929476805,3.41961755111006,general_trajectory
3884.4571882326,-1822.94464427558,2763.58460638096,-6001.01196932181,-2.03260334379436,6.38133510265289,3.42704118014023,general_trajectory
3885.4571882326,-1824.97612316526,2769.96423616953,-5997.58121822603,-2.03035403413059,6.3779231876532,3.43446025101249,general_trajectory
3886.4571882326,-1827.00535154147,2776.3404501835,-5994.14305034183,-2.02810231733384,6.37450355429482,3.44187475569616,general_trajectory
3887.4571882326,-1829.03232699846,2782.71324070683,-5990.69747023938,-2.02584819615924,6.37107620711004,3.44928468616629,general_trajectory
3888.4571882326,-1831.05704713324,2789.08260002795,-5987.24448249691,-2.0235916733637,6.36764115063758,3.45669003440348,general_trajectory
3889.4571882326,-1833.07950954557,2795.44852043985,-5983.78409170066,-2.02133275170596,6.36419838942265,3.46409079239391,general_trajectory
3890.4571882326,-1835.09971183796,2801.8109942401,-5980.31630244486,-2.01907143394652,6.36074792801687,3.47148695212939,general_trajectory
3891.4571882326,-1837.11765161569,2808.1700137307,-5976.84111933181,-2.01680772284769,6.35728977097836,3.4788785056072,general_trajectory
3892.4571882326,-1839.1333264868,2814.52557121835,-5973.35854697174,-2.01454162117356,6.35382392287161,3.48626544483034,general_trajectory
3893.4571882326,-1841.1467340621,2820.87765901427,-5969.8685899829,-2.01227313168999,6.3503503882676,3.49364776180739,general_trajectory
3894.4571882326,-1843.15787195516,2827.22626943424,-5966.37125299154,-2.01000225716464,6.34686917174368,3.50102544855249,general_trajectory
3895.4571882326,-1845.16673778234,2833.57139479867,-5962.86654063185,-2.00772900036692,6.34338027788367,3.50839849708545,general_trajectory
3896.4571882326,-1847.17332916274,2839.91302743245,-5959.35445754608,-2.00545336406807,6.33988371127781,3.51576689943156,general_trajectory
3897.4571882326,-1849.17764371824,2846.25115966517,-5955.83500838438,-2.00317535104107,6.33637947652274,3.52313064762182,general_trajectory
3898.4571882326,-1851.1796790735,2852.58578383097,-5952.30819780488,-2.00089496406066,6.3328675782215,3.53048973369283,general_trajectory
3899.4571882326,-1853.17943285596,2858.91689226863,-5948.77403047369,-1.99861220590339,6.32934802098355,3.53784414968677,general_trajectory
3900.45718823261,-1855.17690269585,2865.24447732153,-5945.23251106484,-1.99632707934754,6.32582080942473,3.5451938876515,general_trajectory
3901.45718823261,-1857.17208622613,2871.5685313376,-5941.68364426036,-1.9940395871732,6.32228594816733,3.55253893964036,general_trajectory
3902.45718823261,-1859.16498108258,2877.8890466695,-5938.1274347502,-1.99174973216219,6.31874344183998,3.55987929771241,general_trajectory
3903.4571882326,-1861.15558490376,2884.20601567446,-5934.56388723223,-1.98945751709812,6.31519329507773,3.56721495393234,general_trajectory
3904.4571882326,-1863.14389533102,2890.51943071438,-5930.99300641227,-1.98716294476634,6.31163551252198,3.57454590037042,general_trajectory
3905.45718823261,-1865.12991000848,2896.82928415582,-5927.41479700404,-1.98486601795396,6.30807009882051,3.5818721291026,general_trajectory
3906.45718823261,-1867.11362658304,2903.13556836988,-5923.82926372926,-1.98256673944987,6.30449705862755,3.58919363221032,general_trajectory
3907.45718823261,-1869.09504270441,2909.43827573245,-5920.23641131747,-1.98026511204471,6.3009163966036,3.59651040178081,general_trajectory
3908.45718823261,-1871.07415602509,2915.73739862403,-5916.63624450618,-1.97796113853084,6.29732811741558,3.60382242990684,general_trajectory
3909.45718823261,-1873.05096420036,2922.03292942978,-5913.02876804078,-1.97565482170242,6.29373222573675,3.61112970868685,general_trajectory
3910.45718823261,-1875.02546488833,2928.32486053959,-5909.41398667454,-1.97334616435531,6.29012872624673,3.61843223022495,general_trajectory
3911.45718823261,-1876.99765574984,2934.61318434792,-5905.79190516869,-1.97103516928718,6.28651762363152,3.62572998663074,general_trajectory
3912.45718823261,-1878.96753444859,2940.89789325403,-5902.16252829229,-1.96872183929739,6.28289892258343,3.63302297001961,general_trajectory
3913.45718823261,-1880.93509865106,2947.17897966184,-5898.52586082229,-1.96640617718706,6.27927262780113,3.64031117251255,general_trajectory
3914.45718823261,-1882.90034602652,2953.45643597995,-5894.88190754352,-1.96408818575907,6.27563874398963,3.64759458623618,general_trajectory
3915.45718823261,-1884.86327424707,2959.7302546217,-5891.2306732487,-1.96176786781801,6.27199727586026,3.65487320332277,general_trajectory
3916.45718823261,-1886.8238809876,2966.00042800516,-5887.57216273836,-1.95944522617021,6.26834822813068,3.66214701591029,general_trajectory
3917.45718823261,-1888.78216392579,2972.26694855303,-5883.90638082098,-1.95712026362379,6.26469160552493,3.66941601614223,general_trajectory
3918.45718823261,-1890.73812074215,2978.52980869282,-5880.23333231282,-1.95479298298854,6.2610274127733,3.67668019616785,general_trajectory
3919.45718823261,-1892.69174912,2984.78900085677,-5876.553022038,-1.952463387076,6.25735565461242,3.68393954814204,general_trajectory
3920.45718823262,-1894.64304674549,2991.04451748185,-5872.86545482848,-1.95013147869943,6.25367633578522,3.69119406422538,general_trajectory
3921.45718823261,-1896.59201130753,2997.29635100972,-5869.17063552411,-1.94779726067387,6.249989461041,3.69844373658398,general_trajectory
3922.45718823261,-1898.53864049789,3003.54449388687,-5865.4685689725,-1.94546073581602,6.24629503513529,3.70568855738974,general_trajectory
3923.45718823261,-1900.48293201115,3009.78893856452,-5861.75926002913,-1.94312190694435,6.24259306282996,3.7129285188202,general_trajectory
3924.45718823261,-1902.42488354471,3016.02967749865,-5858.04271355726,-1.94078077687901,6.23888354889315,3.72016361305853,general_trajectory
3925.45718823261,-1904.36449279878,3022.26670315001,-5854.31893442802,-1.93843734844191,6.2351664980993,3.7273938322936,general_trajectory
3926.45718823262,-1906.30175747642,3028.50000798418,-5850.58792752027,-1.93609162445665,6.23144191522913,3.73461916871999,general_trajectory
3927.45718823262,-1908.23667528346,3034.7295844714,-5846.84969772076,-1.93374360774858,6.22770980506969,3.7418396145378,general_trajectory
3928.45718823262,-1910.16924392861,3040.95542508681,-5843.104249924,-1.93139330114472,6.22397017241425,3.74905516195297,general_trajectory
3929.45718823262,-1912.09946112339,3047.17752231032,-5839.35158903226,-1.92904070747384,6.22022302206235,3.75626580317704,general_trajectory
3930.45718823261,-1914.02732458215,3053.39586862663,-5835.59171995564,-1.92668582956639,6.21646835881985,3.76347153042725,general_trajectory
3931.45718823262,-1915.95283202207,3059.61045652529,-5831.82464761197,-1.92432867025454,6.2127061874988,3.77067233592656,general_trajectory
3932.45718823262,-1917.87598116314,3065.82127850057,-5828.05037692694,-1.9219692323722,6.20893651291761,3.77786821190349,general_trajectory
3933.45718823262,-1919.79676972823,3072.02832705164,-5824.26891283393,-1.91960751875493,6.20515933990088,3.78505915059236,general_trajectory
3934.45718823262,-1921.71519544302,3078.23159468249,-5820.48026027411,-1.91724353224002,6.20137467327945,3.79224514423315,general_trajectory
3935.45718823262,-1923.63125603602,3084.43107390194,-5816.68442419641,-1.91487727566646,6.19758251789044,3.79942618507152,general_trajectory
3936.45718823262,-1925.54494923862,3090.62675722366,-5812.88140955747,-1.91250875187492,6.19378287857718,3.80660226535888,general_trajectory
3937.45718823262,-1927.45627278499,3096.81863716609,-5809.07122132177,-1.91013796370781,6.18997576018931,3.81377337735219,general_trajectory
3938.45718823262,-1929.36522441219,3103.00670625262,-5805.25386446145,-1.90776491400919,6.18616116758264,3.82093951331424,general_trajectory
3939.45718823262,-1931.27180186011,3109.19095701146,-5801.4293439564,-1.90538960562484,6.18233910561921,3.82810066551349,general_trajectory
3940.45718823262,-1933.17600287149,3115.37138197569,-5797.59766479426,-1.90301204140222,6.17850957916732,3.83525682622408,general_trajectory
3941.45718823262,-1935.07782519192,3121.54797368329,-5793.75883197034,-1.90063222419046,6.17467259310145,3.84240798772591,general_trajectory
3942.45718823262,-1936.97726656983,3127.72072467701,-5789.91285048776,-1.89825015684044,6.17082815230235,3.84955414230445,general_trajectory
3943.45718823262,-1938.87432475651,3133.8896275046,-5786.05972535728,-1.89586584220465,6.16697626165696,3.85669528225102,general_trajectory
3944.45718823262,-1940.76899750609,3140.05467471866,-5782.19946159738,-1.89347928313731,6.1631169260584,3.8638313998626,general_trajectory
3945.45718823262,-1942.66128257559,3146.21585887669,-5778.33206423424,-1.89109048249431,6.15925015040604,3.87096248744187,general_trajectory
3946.45718823263,-1944.55117772485,3152.37317254112,-5774.45753830172,-1.88869944313319,6.1553759396054,3.87808853729729,general_trajectory
3947.45718823263,-1946.43868071657,3158.52660827918,-5770.57588884143,-1.88630616791324,6.15149429856827,3.88520954174289,general_trajectory
3948.45718823262,-1948.32378931634,3164.67615866314,-5766.6871209026,-1.88391065969536,6.14760523221257,3.89232549309855,general_trajectory
3949.45718823262,-1950.20650129258,3170.82181627013,-5762.79123954216,-1.88151292134214,6.14370874546243,3.89943638368984,general_trajectory
3950.45718823262,-1952.0868144166,3176.96357368223,-5758.88824982471,-1.87911295571786,6.13980484324816,3.90654220584804,general_trajectory
3951.45718823263,-1953.96472646256,3183.10142348648,-5754.97815682248,-1.87671076568844,6.13589353050622,3.91364295191022,general_trajectory
3952.45718823263,-1955.84023520747,3189.23535827474,-5751.06096561545,-1.87430635412151,6.13197481217934,3.92073861421901,general_trajectory
3953.45718823263,-1957.71333843124,3195.36537064395,-5747.13668129118,-1.87189972388632,6.12804869321631,3.92782918512295,general_trajectory
3954.45718823263,-1959.58403391664,3201.49145319594,-5743.2053089449,-1.86949087785383,6.12411517857216,3.93491465697622,general_trajectory
3955.45718823263,-1961.45231944931,3207.61359853751,-5739.26685367947,-1.86707981889661,6.12017427320805,3.94199502213877,general_trajectory
3956.45718823263,-1963.31819281776,3213.73179928047,-5735.32132060538,-1.86466654988893,6.11622598209128,3.94907027297631,general_trajectory
3957.45718823263,-1965.18165181337,3219.84604804146,-5731.36871484081,-1.86225107370674,6.11227031019539,3.95614040186016,general_trajectory
3958.45718823263,-1967.04269423041,3225.95633744225,-5727.40904151152,-1.85983339322758,6.10830726249998,3.96320540116754,general_trajectory
3959.45718823263,-1968.90131786602,3232.06266010952,-5723.44230575088,-1.85741351133069,6.10433684399082,3.97026526328132,general_trajectory
3960.45718823263,-1970.75752052022,3238.16500867495,-5719.4685126999,-1.85499143089696,6.10035905965986,3.97731998059016,general_trajectory
3961.45718823263,-1972.61129999593,3244.26337577525,-5715.48766750715,-1.85256715480891,6.09637391450511,3.98436954548848,general_trajectory
3962.45718823263,-1974.46265409892,3250.35775405204,-5711.49977532891,-1.85014068595075,6.09238141353082,3.99141395037634,general_trajectory
3963.45718823263,-1976.31158063787,3256.44813615204,-5707.50484132894,-1.8477120272083,6.0883815617473,3.99845318765968,general_trajectory
3964.45718823263,-1978.15807742434,3262.53451472693,-5703.50287067866,-1.84528118146905,6.08437436417099,4.00548724975015,general_trajectory
3965.45718823263,-1980.00214227277,3268.61688243345,-5699.49386855704,-1.8428481516221,6.08035982582447,4.01251612906514,general_trajectory
3966.45718823263,-1981.84377300052,3274.69523193336,-5695.47784015063,-1.84041294055822,6.0763379517364,4.01953981802786,general_trajectory
3967.45718823263,-1983.68296742779,3280.76955589338,-5691.45479065361,-1.83797555116984,6.07230874694163,4.02655830906714,general_trajectory
3968.45718823263,-1985.51972337771,3286.83984698535,-5687.42472526766,-1.83553598635098,6.06827221648105,4.03357159461773,general_trajectory
3969.45718823263,-1987.35403867631,3292.90609788612,-5683.38764920206,-1.83309424899733,6.06422836540169,4.04057966712006,general_trajectory
3970.45718823263,-1989.18591115249,3298.96830127762,-5679.34356767363,-1.8306503420062,6.06017719875666,4.04758251902037,general_trajectory
3971.45718823264,-1991.01533863808,3305.02644984683,-5675.29248590672,-1.82820426827653,6.05611872160516,4.05458014277067,general_trajectory
3972.45718823264,-1992.84231896777,3311.08053628571,-5671.2344091333,-1.82575603070892,6.05205293901255,4.06157253082865,general_trajectory
3973.45718823264,-1994.66684997918,3317.13055329139,-5667.16934259281,-1.82330563220557,6.0479798560502,4.06855967565788,general_trajectory
3974.45718823263,-1996.48892951284,3323.17649356604,-5663.09729153224,-1.82085307567031,6.0438994777956,4.07554156972768,general_trajectory
3975.45718823263,-1998.30855541215,3329.2183498169,-5659.01826120612,-1.8183983640086,6.03981180933232,4.08251820551313,general_trajectory
3976.45718823263,-2000.12572552344,3335.25611475632,-5654.93225687649,-1.81594150012753,6.03571685575,4.08948957549512,general_trajectory
3977.45718823264,-2001.94043769597,3341.28978110175,-5650.83928381289,-1.81348248693579,6.03161462214434,4.09645567216033,general_trajectory
3978.45718823264,-2003.75268978186,3347.31934157566,-5646.73934729243,-1.81102132734374,6.02750511361717,4.10341648800112,general_trajectory
3979.45718823264,-2005.56247963616,3353.34478890571,-5642.63245259967,-1.8085580242633,6.02338833527633,4.11037201551576,general_trajectory
3980.45718823264,-2007.36980511686,3359.36611582464,-5638.51860502668,-1.80609258060804,6.01926429223571,4.11732224720828,general_trajectory
3981.45718823264,-2009.17466408483,3365.38331507034,-5634.397809873,-1.80362499929312,6.01513298961529,4.12426717558851,general_trajectory
3982.45718823264,-2010.97705440387,3371.39637938574,-5630.27007244575,-1.80115528323535,6.01099443254111,4.13120679317199,general_trajectory
3983.45718823264,-2012.77697394069,3377.40530151898,-5626.13539805942,-1.79868343535313,6.00684862614524,4.13814109248015,general_trajectory
3984.45718823264,-2014.57442056494,3383.4100742233,-5621.99379203604,-1.79620945856645,6.0026955755658,4.1450700660402,general_trajectory
3985.45718823264,-2016.36939214916,3389.41069025709,-5617.84525970509,-1.79373335579694,5.99853528594693,4.15199370638513,general_trajectory
3986.45718823264,-2018.16188656884,3395.40714238389,-5613.6898064035,-1.79125512996782,5.99436776243885,4.15891200605376,general_trajectory
3987.45718823264,-2019.95190170239,3401.39942337241,-5609.52743747567,-1.7887747840039,5.99019301019776,4.16582495759072,general_trajectory
3988.45718823264,-2021.73943543112,3407.38752599645,-5605.3581582735,-1.78629232083163,5.98601103438597,4.17273255354635,general_trajectory
3989.45718823264,-2023.52448563929,3413.37144303504,-5601.18197415626,-1.78380774337903,5.98182184017174,4.17963478647693,general_trajectory
3990.45718823264,-2025.30705021409,3419.35116727238,-5596.99889049071,-1.78132105457572,5.97762543272937,4.18653164894448,general_trajectory
3991.45718823264,-2027.08712704564,3425.32669149781,-5592.80891265101,-1.77883225735293,5.9734218172392,4.19342313351688,general_trajectory
3992.45718823265,-2028.86471402698,3431.29800850593,-5588.61204601876,-1.77634135464345,5.96921099888754,4.20030923276781,general_trajectory
3993.45718823264,-2030.63980905408,3437.26511109639,-5584.40829598304,-1.77384834938173,5.96499298286678,4.2071899392767,general_trajectory
3994.45718823264,-2032.41241002587,3443.22799207416,-5580.19766794027,-1.77135324450375,5.96076777437526,4.21406524562889,general_trajectory
3995.45718823264,-2034.18251484419,3449.18664424938,-5575.98016729431,-1.76885604294711,5.95653537861733,4.22093514441552,general_trajectory
3996.45718823264,-2035.95012141385,3455.14106043737,-5571.75579945643,-1.76635674765097,5.95229580080335,4.22779962823355,general_trajectory
3997.45718823265,-2037.71522764257,3461.09123345873,-5567.52456984528,-1.7638553615561,5.94804904614964,4.2346586896858,general_trajectory
3998.45718823265,-2039.47783144101,3467.03715613915,-5563.28648388696,-1.76135188760486,5.94379511987859,4.2415123213808,general_trajectory
3999.45718823265,-2041.23793072281,3472.97882130968,-5559.0415470149,-1.75884632874117,5.93953402721851,4.24836051593306,general_trajectory
4000.45718823265,-2042.9955234045,3478.91622180653,-5554.78976466994,-1.75633868791054,5.93526577340369,4.25520326596285,general_trajectory
4001.45718823264,-2044.75060740562,3484.84935047118,-5550.53114230028,-1.75382896806007,5.93099036367443,4.26204056409629,general_trajectory
4002.45718823265,-2046.50318064861,3490.77820015035,-5546.26568536149,-1.75131717213839,5.92670780327696,4.26887240296539,general_trajectory
4003.45718823265,-2048.25324105886,3496.70276369595,-5541.99339931654,-1.74880330309579,5.92241809746357,4.27569877520786,general_trajectory
4004.45718823265,-2050.00078656474,3502.62303396522,-5537.71428963574,-1.74628736388406,5.91812125149243,4.28251967346739,general_trajectory
4005.45718823265,-2051.74581509755,3508.53900382063,-5533.42836179673,-1.74376935745658,5.9138172706277,4.28933509039347,general_trajectory
4006.45718823265,-2053.48832459156,3514.45066612992,-5529.13562128452,-1.74124928676832,5.9095061601395,4.29614501864144,general_trajectory
4007.45718823265,-2055.228312984,3520.35801376615,-5524.83607359143,-1.73872715477577,5.90518792530388,4.30294945087253,general_trajectory
4008.45718823265,-2056.96577821501,3526.26103960753,-5520.5297242172,-1.73620296443707,5.90086257140294,4.3097483797537,general_trajectory
4009.45718823265,-2058.70071822774,3532.15973653769,-5516.21657866882,-1.73367671871184,5.8965301037246,4.31654179795788,general_trajectory
4010.45718823265,-2060.43313096829,3538.05409744548,-5511.89664246063,-1.73114842056131,5.89219052756281,4.32332969816384,general_trajectory
4011.45718823265,-2062.16301438571,3543.94411522508,-5507.56992111427,-1.72861807294826,5.88784384821741,4.33011207305618,general_trajectory
4012.45718823265,-2063.89036643203,3549.82978277598,-5503.2364201587,-1.726085678837,5.88349007099418,4.33688891532542,general_trajectory
4013.45718823265,-2065.61518506221,3555.7110930029,-5498.89614513024,-1.72355124119345,5.8791292012049,4.34366021766782,general_trajectory
4014.45718823265,-2067.33746823422,3561.58803881597,-5494.54910157245,-1.72101476298507,5.87476124416721,4.35042597278562,general_trajectory
4015.45718823265,-2069.05721390898,3567.46061313059,-5490.19529503619,-1.71847624718084,5.87038620520467,4.3571861733869,general_trajectory
4016.45718823265,-2070.77442005037,3573.3288088675,-5485.83473107962,-1.71593569675134,5.86600408964681,4.3639408121856,general_trajectory
4017.45718823266,-2072.48908462527,3579.19261895282,-5481.46741526816,-1.71339311466864,5.86161490282901,4.37068988190158,general_trajectory
4018.45718823266,-2074.20120560349,3585.05203631788,-5477.09335317458,-1.71084850390643,5.85721865009267,4.37743337526046,general_trajectory
4019.45718823265,-2075.91078095785,3590.90705389947,-5472.71255037885,-1.7083018674399,5.85281533678499,4.38417128499384,general_trajectory
4020.45718823265,-2077.61780866413,3596.7576646397,-5468.32501246823,-1.7057532082458,5.84840496825914,4.39090360383917,general_trajectory
4021.45718823265,-2079.32228670109,3602.60386148603,-5463.93074503723,-1.70320252930243,5.84398754987416,4.39763032453979,general_trajectory
4022.45718823266,-2081.02421305048,3608.44563739131,-5459.52975368759,-1.70064983358959,5.83956308699499,4.40435143984495,general_trajectory
4023.45718823266,-2082.72358569701,3614.28298531367,-5455.1220440284,-1.69809512408869,5.83513158499251,4.41106694250968,general_trajectory
4024.45718823266,-2084.42040262839,3620.11589821671,-5450.70762167587,-1.69553840378263,5.83069304924344,4.41777682529502,general_trajectory
4025.45718823266,-2086.1146618353,3625.94436906936,-5446.28649225352,-1.69297967565586,5.82624748513041,4.42448108096784,general_trajectory
4026.45718823266,-2087.80636131142,3631.76839084597,-5441.85866139206,-1.69041894269436,5.82179489804192,4.43117970230092,general_trajectory
4027.45718823266,-2089.4954990534,3637.58795652624,-5437.42413472944,-1.68785620788564,5.81733529337236,4.43787268207294,general_trajectory
4028.45718823266,-2091.18207306091,3643.40305909534,-5432.98291791082,-1.68529147421873,5.81286867652197,4.44456001306851,general_trajectory
4029.45718823266,-2092.86608133656,3649.21369154372,-5428.53501658862,-1.68272474468425,5.80839505289693,4.45124168807802,general_trajectory
4030.45718823266,-2094.54752188599,3655.01984686734,-5424.0804364224,-1.68015602227428,5.80391442790923,4.4579176998979,general_trajectory
4031.45718823266,-2096.22639271781,3660.82151806755,-5419.61918307895,-1.67758530998246,5.79942680697673,4.46458804133041,general_trajectory
4032.45718823266,-2097.90269184366,3666.61869815115,-5415.15126223224,-1.67501261080392,5.79493219552314,4.47125270518379,general_trajectory
4033.45718823266,-2099.57641727813,3672.41138013026,-5410.67667956349,-1.67243792773538,5.79043059897809,4.47791168427205,general_trajectory
4034.45718823266,-2101.24756703883,3678.19955702254,-5406.19544076102,-1.66986126377501,5.78592202277701,4.48456497141526,general_trajectory
4035.45718823266,-2102.91613914638,3683.98322185106,-5401.70755152037,-1.66728262192254,5.78140647236119,4.49121255943932,general_trajectory
4036.45718823266,-2104.58213162438,3689.76236764433,-5397.21301754424,-1.6647020051792,5.77688395317775,4.49785444117608,general_trajectory
4037.45718823266,-2106.24554249944,3695.53698743631,-5392.71184454251,-1.66211941654775,5.77235447067969,4.5044906094633,general_trajectory
4038.45718823266,-2107.90636980119,3701.30707426643,-5388.20403823217,-1.65953485903243,5.7678180303258,4.5111210571447,general_trajectory
4039.45718823266,-2109.56461156222,3707.07262117952,-5383.68960433745,-1.65694833563905,5.76327463758078,4.51774577706982,general_trajectory
4040.45718823266,-2111.22026581817,3712.83362122594,-5379.16854858967,-1.6543598493749,5.7587242979151,4.52436476209421,general_trajectory
4041.45718823266,-2112.87333060768,3718.59006746153,-5374.64087672728,-1.65176940324876,5.75416701680506,4.53097800507934,general_trajectory
4042.45718823266,-2114.52380397238,3724.34195294756,-5370.10659449591,-1.64917700027094,5.74960279973281,4.53758549889259,general_trajectory
4043.45718823267,-2116.17168395695,3730.08927075086,-5365.56570764824,-1.64658264345325,5.74503165218629,4.54418723640734,general_trajectory
4044.45718823267,-2117.81696860902,3735.83201394363,-5361.01822194421,-1.64398633580903,5.74045357965931,4.55078321050275,general_trajectory
4045.45718823267,-2119.45965597929,3741.57017560367,-5356.46414315076,-1.64138808035307,5.73586858765145,4.55737341406407,general_trajectory
4046.45718823266,-2121.09974412146,3747.30374881427,-5351.90347704197,-1.6387878801017,5.7312766816681,4.56395783998242,general_trajectory
4047.45718823266,-2122.73723109224,3753.03272666418,-5347.33622939905,-1.63618573807274,5.72667786722047,4.57053648115489,general_trajectory
4048.45718823267,-2124.37211495136,3758.75710224775,-5342.76240601026,-1.63358165728549,5.72207214982554,4.57710933048454,general_trajectory
4049.45718823267,-2126.00439376157,3764.47686866472,-5338.18201267104,-1.63097564076078,5.71745953500618,4.58367638088026,general_trajectory
