Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s)
387.6217146710952,-298.57127201705674,2579.099305283796,5819.752505346175,0.6171955110807249,-2259.344410612525,-2256.911708478764
387.6217329369371,-298.57126074352436,2579.057164219559,5819.71040871729,0.6171885822892917,-2356.296089428274,-2353.863387385685
387.62175035692053,-298.57124999216734,2579.0152499382593,5819.668536813619,0.6171819379700134,-2457.419542629991,-2454.9868406743544
387.62176697071914,-298.57123973848377,2578.9735597632125,5819.626887054991,0.6171755664767278,-2562.89461719218,-2560.461915319473
387.62178281611773,-298.57122995913926,2578.932091063388,5819.585456902297,0.6171694566380154,-2672.908931335811,-2670.4762295422006
387.6217979291025,-298.5712206319109,2578.8908412556384,5819.544243859932,0.6171635977384387,-2787.6582021414347,-2785.2255004232666
387.62181234394893,-298.57121173563286,2578.8498078019343,5819.503245473249,0.6171579794997764,-2907.346600141566,-2904.913898495357
387.6218260933041,-298.57120325014563,2578.8089882094423,5819.462459328835,0.6171525920634207,-3032.1871116117713,-3029.754410034201
387.6218392082649,-298.5711951562474,2578.768380031644,5819.421883055822,0.6171474259735842,-3162.4019123902804,-3159.9692108781837
387.6218517184543,-298.5711874356472,2578.7279808628105,5819.381514320545,0.6171424721603358,-3298.2227790583825,-3295.7900776087417
387.6218636520918,-298.57118007092095,2578.6877883398734,5819.341350828585,0.6171377219242764,-3439.8914949668388,-3437.4587935767768
387.6218750360614,-298.5711730454698,2578.647800139462,5819.301390321972,0.6171331669212293,-3587.660289832797,-3585.227588499571
387.6218858959757,-298.5711663434802,2578.608013978125,5819.261630579563,0.6171287991479318,-3741.792287626059,-3739.359586347054
387.6218962562369,-298.5711599498863,2578.5684276123225,5819.22206941718,0.6171246109282551,-3902.5619738760975,-3900.12927264882
387.62190614009535,-298.5711538503338,2578.529038835238,5819.18270468457,0.617120594899645,-4070.255696244838,-4067.822995066911
387.62191556970447,-298.571148031146,2578.489845478502,5819.143534267255,0.6171167440006257,-4245.172166824148,-4242.739465693304
387.62192456617294,-298.57114247929127,2578.450845412461,5819.1045560869325,0.6171130514586255,-4427.622990478167,-4425.190289392244
387.62193314961644,-298.57113718235144,2578.4120365382532,5819.0657680936765,0.6171095107775442,-4617.933255888698,-4615.500554845636
387.6219413392033,-298.5711321284934,2578.3734167952516,5819.027168273491,0.6171061157272638,-4816.4420799208665,-4814.0093789186985
387.6219491532007,-298.57112730644053,2578.33498415656,5818.988754643919,0.6171028603324581,-5023.503231507116,-5021.070530543968
387.6219566090177,-298.5711227054462,2578.2967366279886,5818.95052525312,0.6170997388621915,-5239.485767162994,-5237.053066237078
387.62196372324587,-298.5711183152685,2578.258672248273,5818.912478180194,0.6170967458200384,-5464.77468703415,-5462.3419861437615
387.62197051169943,-298.57111412614563,2578.2207890837294,5818.874611529927,0.6170938759341743,-5699.77165345585,-5697.338952599363
387.62197698944976,-298.5711101287745,2578.1830852398734,5818.8369234445,0.6170911241491449,-5944.895635014351,-5942.462934190215
387.621983170863,-298.57110631428736,2578.1455588489866,5818.799412091142,0.6170884856161464,-6200.583726956516,-6198.151026163251
387.6219890696335,-298.57110267423144,2578.1082080694837,5818.7620756615825,0.6170859556846368,-6467.291939814227,-6464.859239050422
387.6219946988145,-298.5710992005497,2578.0710310924756,5818.724912378687,0.6170835298947434,-6745.495967730664,-6743.063266994974
387.62200007084897,-298.571095885562,2578.0340261386473,5818.68792049341,0.6170812039692949,-7035.692055099637,-7033.259354390778
387.6220051975994,-298.5710927219464,2577.997191452805,5818.651098279417,0.6170789738060684,-7338.397924739041,-7335.965224055788
387.6220100903737,-298.5710897027235,2577.9605253130235,5818.61444404229,0.6170768354712381,-7654.153627487791,-7651.720926828977
387.62201475995323,-298.5710868212389,2577.9240260186734,5818.57795610763,0.6170747851918232,-7983.5226035981395,-7981.08990296265
387.6220192166164,-298.5710840711488,2577.887691898459,5818.541632829142,0.6170728193496208,-8327.092621050131,-8324.659920436901
387.62202228421785,-298.5710821782174,2577.861760380747,5818.515708773986,0.6170714608726775,-8582.32139879906,-8579.888698201154
