Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s)
442.9815593873475,-185.87120892663302,2334.8553951061044,5936.12161316715,3607749.340586237,-10187749.971435107,11543.336044126654
442.98155938785396,-185.8693775503531,2334.850223570645,5936.121619026812,3624130.8371018567,-10234008.89213716,11595.7501952591
442.981559388358,-185.8675467368694,2334.845053624439,5936.121624884674,3640586.731489179,-10280477.901413493,11648.402389435272
442.9815593888596,-185.8657165291414,2334.839885388797,5936.1216307405975,3657116.969658226,-10327156.84652201,11701.292453589156
442.9815593893592,-185.86388530008517,2334.8347142690754,5936.121636599789,3673736.6849882184,-10374088.461884977,11754.468808402275
442.9815593898561,-185.86205558836394,2334.8295474340835,5936.121642454125,3690423.2169903917,-10421208.757637251,11807.858949492522
442.9815593903509,-185.8602253427183,2334.824379091368,5936.12164831017,3707195.6222356553,-10468571.546713548,11861.523850165158
442.9815593908431,-185.8583967080253,2334.819215297744,5936.12165416106,3724034.589651744,-10516122.297505002,11915.401722813707
442.9815593913326,-185.85656952893373,2334.814055614523,5936.121660007293,3740941.7627878455,-10563865.651151178,11969.49782612961
442.98155939181987,-185.85474257886298,2334.808896578023,5936.121665852793,3757928.797787804,-10611834.522876473,12023.849455050144
442.9815593923047,-185.85291653988995,2334.803740114328,5936.121671695378,3774989.696929605,-10660011.976001944,12078.437419295116
442.9815593927875,-185.85108973517998,2334.798581488305,5936.121677540413,3792140.5406335313,-10708443.419253588,12133.313169693707
442.98155939326784,-185.84926413831752,2334.793426273065,5936.121683381583,3809363.19521521,-10757077.645791627,12188.418685803625
442.9815593937456,-185.84744001853593,2334.7882752288824,5936.121689218027,3826655.364099318,-10805908.170427382,12243.746619514395
442.98155939422094,-185.84561699414562,2334.7831272779226,5936.121695050967,3844020.917323299,-10854945.92157359,12299.309353377716
442.9815593946948,-185.84379138371145,2334.777972024358,5936.12170089218,3861495.4571504206,-10904291.434750421,12355.220800210145
442.9815593951657,-185.8419689200182,2334.772825656724,5936.121706723326,3879024.5038414244,-10953790.867240522,12411.306646921033
442.9815593956343,-185.84014702323668,2334.7676808899646,5936.121712552657,3896633.0468223994,-11003514.785483215,12467.646849548248
442.98155939610086,-185.83832484618705,2334.7625353317694,5936.121718382886,3914329.6904682666,-11053487.486959307,12524.268938605077
442.98155939656493,-185.83650420826595,2334.7573941198452,5936.121724208189,3932097.1148343543,-11103660.062709449,12581.117497286543
442.98155939702696,-185.83468336935172,2334.7522523403463,5936.121730034136,3949952.6474286905,-11154081.443050787,12638.247966597299
442.9815593974867,-185.83286326397302,2334.747112632243,5936.121735857736,3967887.5285854125,-11204726.891983887,12695.632319155966
442.98155939794435,-185.83104325751458,2334.741973203476,5936.12174168102,3985908.396809458,-11255615.155663792,12753.291795488449
442.9815593983997,-185.829224069217,2334.736836085074,5936.121747501685,4004008.5112758605,-11306727.198998848,12811.204827686212
442.98155939885254,-185.827406888506,2334.7317046358,5936.121753315927,4022176.2821178897,-11358030.293921415,12869.334332871884
442.9815593993036,-185.8255885623917,2334.726569952076,5936.121759133834,4040443.6201401423,-11409614.551818931,12927.782412690043
442.9815593997525,-185.82377072526165,2334.721436649171,5936.121764950176,4058794.606171221,-11461435.019308379,12986.498132242603
442.9815594001991,-185.8219538823808,2334.716306153879,5936.121770763337,4077224.485766643,-11513478.270542488,13045.466279233704
442.98155940064316,-185.8201392464397,2334.711181890658,5936.121776569436,4095721.1783294794,-11565710.191704188,13104.648200648178
442.9815594010855,-185.8183233744496,2334.7060541370174,5936.121782379491,4114320.1650911127,-11618230.976537528,13164.1574220496
442.98155940152554,-185.81650886877046,2334.700930241637,5936.121788185174,4132995.241993681,-11670966.628662897,13223.910101070589
442.9815594019634,-185.81469507503388,2334.6958083566765,5936.121793988579,4151753.4512528456,-11723937.03425465,13283.928769947786
442.98155940239957,-185.8128801413281,2334.690683252612,5936.121799795632,4170614.442203275,-11777197.68012459,13344.276298590295
442.98155940283357,-185.8110659922515,2334.6855603642243,5936.1218056001735,4189558.7081396217,-11830693.482224997,13404.890273445046
442.9815594032652,-185.80925363045216,2334.680442522843,5936.121811398997,4208576.053373283,-11884395.649440838,13465.738072439759
442.98155940369475,-185.80744167339188,2334.6753258243843,5936.121817196526,4227681.289361475,-11938346.007134296,13526.867086235987
442.9815594041225,-185.8056291958832,2334.670207656257,5936.121822995719,4246884.653347063,-11992573.463763487,13588.310069862806
442.9815594045482,-185.8038171957755,2334.665090836239,5936.121828793385,4266176.0519939,-12047049.51724156,13650.034728734327
442.9815594049714,-185.8020076633952,2334.659980984718,5936.121834583156,4285534.545498018,-12101715.036662472,13711.974063962574
442.9815594053926,-185.80019846493414,2334.6548720761357,5936.121840371858,4304983.223520039,-12156635.223809147,13774.2019531057
442.9815594058121,-185.79838841068693,2334.6497607509395,5936.121846163298,4324535.397362921,-12211847.66783026,13836.760986939487
442.9815594062296,-185.79657875853616,2334.6446505612043,5936.121851953451,4344177.998953831,-12267315.466422994,13899.609352925998
442.98155940664526,-185.79476905276945,2334.6395402200656,5936.121857743777,4363916.43411242,-12323053.884821653,13962.764347497698
442.9815594070585,-185.79296157026116,2334.6344361570796,5936.121863526988,4383726.186014618,-12378993.691145048,14026.147526751682
442.98155940746943,-185.79115612593108,2334.629337849607,5936.121869303678,4403609.434707311,-12435141.041522807,14089.765865954645
442.98155940787893,-185.78934875913433,2334.6242341133734,5936.121875086519,4423610.281624583,-12491620.471875083,14153.760471825923
442.98155940828667,-185.78754099399336,2334.6191292522744,5936.121880870635,4443712.541580641,-12548386.277633592,14218.079558329156
442.9815594086922,-185.78573488990594,2334.614029081745,5936.121886649436,4463893.710093785,-12605374.909474049,14282.651120241633
442.9815594090954,-185.78393101422444,2334.6089352039035,5936.121892421108,4484147.632002211,-12662568.986130852,14347.455463539623
442.981559409497,-185.7821261034818,2334.6038384032026,5936.121898196091,4504511.353918638,-12720073.121753167,14412.611122372686
442.98155940989665,-185.78032172160778,2334.5987430959485,5936.1219039693815,4524967.7760344455,-12777839.029013265,14478.063384282012
442.9815594102943,-185.77851816901872,2334.5936501304727,5936.121909740019,4545513.887164749,-12835858.204770869,14543.802614696093
442.9815594106902,-185.77671471316455,2334.588557438162,5936.121915510347,4566158.464705776,-12894155.435093338,14609.856897726291
442.981559411084,-185.77491243309453,2334.583468066091,5936.121921276913,4586889.561684621,-12952696.98349806,14676.188007900168
442.9815594114759,-185.77311059388157,2334.5783799389355,5936.121927042068,4607716.010010045,-13011507.789987726,14742.824203747115
442.98155941186576,-185.77131028872304,2334.5732961437225,5936.121932802315,4628625.523482693,-13070553.160154458,14809.726174407511
442.9815594122538,-185.769510251764,2334.568213105865,5936.121938561704,4649633.169686602,-13129875.642624656,14876.942130044947
442.98155941264025,-185.76770919384205,2334.5631271849597,5936.12194432436,4670754.577391854,-13189519.37073102,14944.522076390966
442.98155941302514,-185.7659074024456,2334.558039192831,5936.121950089362,4691987.047280921,-13249476.72200052,15012.457376723238
442.9815594134077,-185.76410838531604,2334.552959034821,5936.121955845488,4713289.594712895,-13309631.961875454,15080.616896797674
442.9815594137886,-185.76230898546845,2334.547877796072,5936.121961602838,4734699.924664447,-13370091.563627303,15149.121277261704
442.9815594141679,-185.76050896202966,2334.542794796394,5936.1219673621845,4756221.520156282,-13430865.362790842,15217.981662370283
442.9815594145451,-185.75871105712798,2334.537717779151,5936.121973114752,4777821.998441208,-13491861.915282616,15287.094440453759
442.98155941492024,-185.75691451598038,2334.5326446129475,5936.121978862956,4799510.658956913,-13553107.481337778,15356.489365944639
442.98155941529393,-185.75511692533505,2334.5275684831176,5936.121984614518,4821317.1449648375,-13614685.769137625,15426.261285268194
442.9815594156658,-185.7533199573651,2334.522494111631,5936.121990364087,4843221.748375947,-13676541.125956722,15496.34714052516
442.98155941603557,-185.75152503806748,2334.517425525292,5936.121996107101,4865207.392346217,-13738625.329315957,15566.692292734127
442.9815594164038,-185.74972945196205,2334.512355055986,5936.122001852249,4887307.7598427385,-13801033.494927263,15637.404513741578
442.9815594167699,-185.74793601530874,2334.5072906564146,5936.122007590519,4909488.601601749,-13863668.907940753,15708.374219781143
442.9815594171348,-185.74614058697543,2334.502220632634,5936.122013335163,4931801.669389212,-13926677.707681095,15779.766995534292
442.9815594174975,-185.74434768021078,2334.49715772939,5936.122019071738,4954191.3773054425,-13989902.927797679,15851.404988645223
442.98155941785876,-185.74255396938338,2334.4920925555916,5936.122024810886,4976699.654550911,-14053462.970144553,15923.422355565888
442.98155941821835,-185.74076033065504,2334.4870275853905,5936.122030549803,4999316.130057934,-14117328.548362134,15995.785913082022
442.9815594185759,-185.73896879795078,2334.4819685622897,5936.122036281981,5022015.517691499,-14181428.258149032,16068.414755807426
442.98155941893185,-185.7371771405255,2334.476909186995,5936.122042014559,5044826.4616259,-14245842.986412372,16141.400533493335
442.9815594192859,-185.73538711965847,2334.4718544330985,5936.122047741901,5067726.961788213,-14310510.608203566,16214.672854820732
442.98155941963813,-185.73359792412361,2334.466802009818,5936.122053466602,5090727.734276397,-14375461.384196615,16288.266006960968
442.9815594199888,-185.73180872762788,2334.461749583824,5936.122059191305,5113839.892870673,-14440726.698061345,16362.215549507488
442.9815594203378,-185.73001985666957,2334.456698077099,5936.122064914967,5137059.760542382,-14506296.16641325,16436.5097174585
442.98155942068513,-185.7282316435432,2334.4516484279948,5936.122070636525,5160383.505245457,-14572158.968121614,16511.136249819323
442.9815594210307,-185.72644442640464,2334.446601591412,5936.122076354895,5183807.1362450775,-14638303.833942171,16586.082377855557
442.98155942137475,-185.72465677331633,2334.441553523772,5936.122082074661,5207349.946535487,-14704785.244434133,16661.40983133134
442.98155942171775,-185.72286663136583,2334.436498427954,5936.1220878023905,5231039.834319312,-14771681.979991086,16737.207873190837
442.9815594220585,-185.72107997515624,2334.431453175352,5936.122093518967,5254798.224294591,-14838772.155594211,16813.22509430617
442.98155942239794,-185.71929238603207,2334.4264052883373,5936.122099238528,5278684.216934679,-14906222.662229802,16889.650592244798
442.98155942273536,-185.7175072014193,2334.4213641913066,5936.122104950396,5302653.66475578,-14973908.833940128,16966.343112946957
442.9815594230715,-185.71572085519014,2334.416319814043,5936.12211066598,5326754.92215101,-15041967.216371957,17043.457370877608
442.98155942340577,-185.71393610347243,2334.4112799394443,5936.122116376462,5350951.356840418,-15110294.365390517,17120.876157584167
