Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s)
683.5473561717165,464.5612819816294,869.174534685533,6489.353034237298,2.452193443673279,-6.092897108068061,0.5678170228347522
687.4091165605167,474.0261493904544,845.6361726096135,6491.477591201311,2.449638758837354,-6.097564585282483,0.5324851624438373
691.2264902089662,483.37243460357803,822.3508834649612,6493.443598144855,2.447062454067535,-6.102053078712857,0.4975433702128818
694.9974603420427,492.59535719217973,799.3320559876787,6495.254713481641,2.44446769103589,-6.106364611298652,0.4630107742464735
698.719737901523,501.6895022091755,776.5947366279084,6496.914704620031,2.4418579071116553,-6.110501114190352,0.4289090164570905
702.3909846066082,510.6493677512755,754.1542685810932,6498.42757331398,2.4392366689639036,-6.1144646993295115,0.39526021174652753
706.0084536556934,519.4684899574227,732.0284881924919,6499.79742342329,2.4366079352782197,-6.118257286864324,0.36209024268848533
709.569289375737,528.1401774285669,710.2358951950832,6501.028615298274,2.433975854722468,-6.121880958099243,0.3294260163559329
713.0700635239523,536.6563848265282,688.7984916283897,6502.125631683499,2.431345118842808,-6.125337508714545,0.2972997205740606
716.5072756985411,545.0089351574625,667.7387211630769,6503.093285991022,2.428720605744059,-6.128628991564924,0.2657442372140197
719.8765781461375,553.1876391911038,647.084219523591,6503.9365322029835,2.4261079828702017,-6.131757001293939,0.23480026165841272
723.1731211942418,561.1811425509728,626.8657040507198,6504.660643055164,2.4235134741685935,-6.134723081461156,0.20451314025239384
726.3912876466403,568.9762876482761,607.1186059377368,6505.271210053064,2.4209440914900946,-6.137528540845113,0.17493531659347766
729.5241839675405,576.5568908950705,587.8861991708432,6505.774146438627,2.418408078810606,-6.140174103698053,0.1461310185562048
732.1058487680331,582.7976840930984,572.0315832999115,6506.120760055107,2.4162925309378624,-6.14229070363238,0.12238731133600597
734.6875135685257,589.032985619436,556.1715771467478,6506.406066654587,2.4141537128761064,-6.144349917511329,0.09863685097903985
737.5692483794536,595.986463814441,538.4619587096605,6506.652103627154,2.4117388030349636,-6.1465806600964905,0.07211790789981842
740.2907287977916,602.5468300353375,521.7313680927338,6506.814283702091,2.4094315471795085,-6.148621628333207,0.04706604256376763
742.855353302783,608.723303657999,505.9600589182659,6506.90471035993,2.407233579599097,-6.150486499355056,0.023451304043050267
744.9516140372255,613.7675946362313,493.0654754679243,6506.9336349576015,2.4054199330745045,-6.151968641112711,0.004144343538573448
747.0478747716679,618.8080676285779,480.167824825856,6506.92208256926,2.4035909155757276,-6.153412841925763,-0.015166967466998405
749.0017409918522,623.5026859231848,468.1435923059763,6506.874860801638,2.4018722944982183,-6.1547247623063726,-0.03317040493263003
751.2264626107134,628.8439915165468,454.4494181932087,6506.778259230765,2.3998991592528287,-6.1561783767240525,-0.05367414217730914
753.6528795597777,634.6645168595811,439.5100881177847,6506.620887319687,2.397727378862761,-6.157714982920859,-0.0760422889179868
756.2418448781282,640.8691258462754,423.5659154239913,6506.3931147719195,2.395387365311576,-6.159298354218544,-0.09991522706449567
758.967595147594,647.3949672802145,406.77500517866224,6506.086508050417,2.3928983341880157,-6.16090266857103,-0.1250564857988976
761.8123352083625,654.1984133714891,389.246538018881,6505.6934245853945,2.3902728640332223,-6.162508369178049,-0.15130290171867877
764.7621809219214,661.2452973754741,371.06572407911426,6505.206952599134,2.387520404889371,-6.164099291835217,-0.17852725194451416
767.8061730795991,668.5085273424594,352.2998555976979,6504.62074824266,2.384648074642332,-6.16566182761377,-0.20662918843248113
770.9349561269354,675.9649111014324,333.00643391315407,6503.929051417089,2.3816618150127002,-6.167184020573215,-0.23552306575678866
774.1404389219293,683.5943359989446,313.23524972500167,6503.126628871982,2.378566665145353,-6.168655278902471,-0.26513482276726835
777.4153290682356,691.3786518391254,293.03124576936995,6502.208790399688,2.3753671730407,-6.170066066992953,-0.29539769200648375
780.7525017198803,699.3001681528413,272.43840458600795,6501.171526487392,2.3720679972869045,-6.171407596890767,-0.3262463718273495
784.1448588924313,707.341324771161,251.50061307463287,6500.011577240394,2.368674055790288,-6.1726717959249955,-0.35761572434453803
787.5847879053108,715.4834167654454,230.26500218685686,6498.726678300729,2.3651910908375853,-6.1738511628105215,-0.3894357626957077
791.0640187805251,723.7062728949202,208.78282578524855,6497.315738407787,2.361625861050558,-6.174938836963327,-0.4216303209722886
794.5729200077718,731.9866131710277,187.11380742175936,6495.779297593317,2.3579869291618554,-6.175928542653422,-0.45411052233676474
798.0998411659438,740.2965326823237,165.33019968155665,6494.120097501827,2.3542854520083862,-6.176814672410288,-0.4867686684377075
801.631043665929,748.6033832311459,143.51721054747938,6492.343471150529,2.3505353902714763,-6.17759261006431,-0.5194775660743396
805.1495198847513,756.8670482196344,121.780293871459,6490.45835022933,2.346754921337449,-6.1782588652688535,-0.5520795525586427
808.6348047442399,765.0395688719835,100.24630762525719,6488.4779024829595,2.3429668480967227,-6.178811550715215,-0.5843847026276038
812.062195088993,773.0633869283407,79.06832629987014,6486.420531657468,2.3391996618750226,-6.179250791869922,-0.6161635450239368
815.4022445431136,780.8702425014624,58.42874716633626,6484.310782284883,2.335488329977591,-6.1795792404085415,-0.6471423279373675
818.6195115336283,788.3783308447146,38.5470071548385,6482.180738858641,2.3318759222920247,-6.179802537451622,-0.6769913566328101
821.6692303161949,795.4846316481022,19.700132365385542,6480.072949982161,2.3284176279169886,-6.179929776763549,-0.7052940483208553
824.1393341406932,801.2325800027412,4.435000265960012,6478.302482538244,2.32559231399338,-6.179972534125067,-0.7282234294094715
826.3317818103435,806.3285535743037,-9.114265887233978,6476.6835764955,2.3230663606567257,-6.179965229483272,-0.7485796897507351
828.4501153495298,811.2469835666342,-22.20545019359756,6475.076999819576,2.320609504322627,-6.179917707580683,-0.7682516367948772
830.9786884245533,817.11108485128,-37.831698065654216,6473.104726832388,2.317655871642116,-6.179808866939573,-0.7917381639174371
833.7868995111885,823.6149149052287,-55.1856590808606,6470.844727179521,2.3143488140938118,-6.179621448788527,-0.817828284228249
836.8076536301011,830.6005813241394,-73.85237374539773,6468.331871585531,2.310759965579034,-6.179341575595956,-0.8459002897013035
839.998847841901,837.9685687687229,-93.57126439283338,6465.585109910617,2.306933131753183,-6.178957678481453,-0.875564270828756
843.3312056526111,845.6493833058372,-114.16096040869331,6462.6157924776335,2.302898052496463,-6.178459908284441,-0.9065492240834795
846.7829541846776,853.5911345161985,-135.48641068158875,6459.431207021193,2.2986763837479085,-6.177839779622886,-0.9386536680992669
850.3373693513038,861.753792714641,-157.44371884546587,6456.036074284615,2.294284404308121,-6.177089877906172,-0.9717228812339134
853.9812045451821,870.1055123838483,-179.9504378635049,6452.433495532401,2.289734744756999,-6.176203662752969,-1.0056343327242616
857.7038004328949,878.6205417634498,-202.9400727190375,6448.625425156222,2.2850373423462975,-6.175175295595911,-1.0402894349305774
861.4963362151984,887.2774716683876,-226.3574573412504,6444.613122920918,2.2802002652448996,-6.173999547132121,-1.075606601464266
865.3514888657194,896.0584285731693,-250.15665151037726,6440.397276749084,2.275230055811729,-6.1726716761566625,-1.1115180955274342
868.7897947210993,903.8736790048085,-271.3779848732167,6436.520462012915,2.2707518860038283,-6.171374304215709,-1.1435560229335675
871.9869870030112,911.1270010641077,-291.1069980666454,6432.816658734622,2.266549310428525,-6.170072083465,-1.173355173563266
875.980388539389,920.1676767978153,-315.74311436737906,6428.056645637655,2.261248046384656,-6.16831563327714,-1.210585907969693
880.0166608597954,929.2837772359289,-340.6362864283708,6423.094428066406,2.2558309716212235,-6.166393401105505,-1.2482281391648646
884.088233912614,938.4573315333793,-365.7390060272597,6417.934854096388,2.2503064269480073,-6.16430440018539,-1.2862114616454137
888.184695973724,947.6641376656693,-390.98628047091245,6412.587643152723,2.2446870997329382,-6.162050323430874,-1.32443885347636
892.284883244432,956.8561396724011,-416.2469536863532,6407.078734680655,2.2390012776682067,-6.159640902944332,-1.3627127846788725
896.3419980136092,965.9285095250432,-441.23223154010606,6401.473207880012,2.2333146359003617,-6.157105530545131,-1.4005960894549652
900.2678922095797,974.6853707104564,-465.3993250687217,6395.902640473292,2.227754488161686,-6.154508637046357,-1.4372648136568726
903.9553232662173,982.8903535012623,-488.0889551564727,6390.539310735566,2.2224805501928864,-6.151940687619291,-1.471715694693892
907.3399899112741,990.4044543032109,-508.90707818438926,6385.504517033645,2.2175956575606808,-6.149473600272056,-1.5033458812219598
910.4170647994196,997.2212822952613,-527.8258998333897,6380.834358967,2.213118124502932,-6.147139245929884,-1.5321081323618488
913.2118508748051,1003.4007556345638,-545.0027874186342,6376.5159332150915,2.209021156026695,-6.1449434868536175,-1.5582371181149577
913.5889691186684,1004.2337131737111,-547.3201008496351,6375.9276286867635,2.2084661241398433,-6.14464168987623,-1.5617632573846267
913.9660873625317,1005.0664613014789,-549.6373002204533,6375.337994369574,2.2079105686568714,-6.1443385827702715,-1.5652894889937556
914.4403416709365,1006.1134065882673,-552.5511885184785,6374.594597520047,2.207211173043864,-6.143955543433872,-1.5697241191957152
914.8739299533863,1007.0702887342786,-555.21505939938,6373.913104547777,2.2065710242035976,-6.143603535797128,-1.5737786195014836
917.1559766048525,1012.1019330368651,-569.2329118892749,6370.297317798012,2.203190410400922,-6.141722323376963,-1.5951201308997052
919.3094749603997,1016.8430490771503,-582.457149638135,6366.840541412829,2.1999826569770624,-6.139903113566188,-1.615262561171981
921.2836105969827,1021.1831982611561,-594.5764739691505,6363.633565840192,2.1970271020527274,-6.138197961476552,-1.6337299899103144
923.0975156914927,1025.165924325554,-605.7091375159588,6360.654743339833,2.1942988326350528,-6.136599680942148,-1.6507007497732296
924.769865296288,1028.833448338654,-615.9704266768564,6357.88111014207,2.1917728106950163,-6.135099456541384,-1.6663490436965398
926.3167592899572,1032.222075458642,-625.4596871340187,6355.292248559872,2.1894272096391907,-6.133689086546514,-1.680825100401158
927.7520525332383,1035.3629789897627,-634.2623788170082,6352.870131575463,2.187243069787579,-6.132361072209513,-1.6942582355839353
928.0560812018585,1036.0278931218138,-636.1267492856192,6352.354595924116,2.186779463251967,-6.132077383656962,-1.6971038706528128
928.2445393786811,1036.439982499692,-637.2823728050172,6352.034596607235,2.1864919205642015,-6.1319011167695585,-1.6988678262941053
928.4138677189812,1036.8101956664984,-638.3206640159747,6351.746795951912,2.18623345660242,-6.131742470433665,-1.7004527493062611
928.5692988382461,1037.1499859356,-639.2737162790129,6351.482379612637,2.185996114719759,-6.131596618140141,-1.7019076112949345
930.1096437841221,1040.5153599691298,-648.7173706392629,6348.849750063244,2.1836393382907104,-6.1301395131597545,-1.7163264330193855
931.6044542150071,1043.7777723720596,-657.8796976492317,6346.273708254506,2.1813441352634353,-6.128705293454435,-1.7303206606802983
933.0388946867871,1046.905196532747,-666.6699623267473,6343.782033740974,2.1791341919747427,-6.1273104758683665,-1.7437512862629723
934.4222529079907,1049.9182416415508,-675.1452874017107,6341.360841322591,2.176996121276695,-6.125948348956162,-1.7567051495548662
935.7645508764568,1052.8390231867293,-683.3672395435212,6338.994382813631,2.174915185910627,-6.124610943590577,-1.7692760163839907
937.0771422216927,1055.692459294876,-691.4054844800334,6336.663977989223,2.172874371829396,-6.123288438016193,-1.7815701786195626
938.3743392138521,1058.5097941832944,-699.3477405298381,6334.345049221952,2.170851838370586,-6.121967471341282,-1.7937217070023215
939.6770172733998,1061.336389316133,-707.3218217980179,6332.000458203275,2.168815232611065,-6.1206273154106166,-1.8059262491914085
941.0223549537786,1064.2527601800791,-715.5551935856885,6329.562398057426,2.1667062853390786,-6.119229429236845,-1.818532364613128
941.4949106407395,1065.2764742415673,-718.4467535373817,6328.701993913801,2.165964182957898,-6.118735180716984,-1.8229608087826406
941.748066335128,1065.8247500554176,-719.9957126002951,6328.240200700223,2.1655663489664487,-6.118469728166056,-1.825333307917512
941.7924925989687,1065.9209565261542,-720.2675323149414,6328.159098712489,2.1654965132958774,-6.118423095765895,-1.8257496655990086
941.8163793339104,1065.972682718902,-720.4136811661751,6328.11548484046,2.1654589622622913,-6.118398017085352,-1.8259735302991669
941.8382954607337,1066.020140814596,-720.5477725008976,6328.075464322243,2.1654245076337184,-6.118375003760008,-1.8261789272419124
942.0574567289664,1066.494680234398,-721.8886580936784,6327.675011554704,2.165079883460647,-6.118144681877513,-1.8282329301443625
943.1305110248938,1068.8170224160697,-728.4531525962888,6325.707822269028,2.1633905310532127,-6.117012134249249,-1.8382906209470657
944.1835319070309,1071.0942435823627,-734.8939056230247,6323.766866557684,2.161729587454435,-6.115893221091363,-1.848162112286916
945.2080344907783,1073.30811213965,-741.1590935079981,6321.86849926458,2.1601108117008194,-6.114797932269797,-1.8577679038044046
946.2059259264349,1075.4628804689387,-747.2604632450738,6320.009979596855,2.1585315882371283,-6.113725255893862,-1.8671259063005843
947.1790713386516,1077.5626953327962,-753.2094958744188,6318.188553427382,2.1569893411413714,-6.112674161350908,-1.8762536517697288
948.1291920431555,1079.6113794834844,-759.016784939023,6316.401651603342,2.1554816995193864,-6.111643719849077,-1.885167339181778
949.0578782402098,1081.6124606915275,-764.6921150666925,6314.646876307871,2.154006481956948,-6.110633102379039,-1.8938819534936397
949.966605075439,1083.5692078054976,-770.2445610035887,6312.921979647193,2.1525616751409324,-6.109641572834042,-1.9024114164341976
950.8567511804125,1085.484671918189,-775.6826016619536,6311.22483608265,2.151145408105567,-6.1086684773933015,-1.9107687608008703
951.7296053351885,1087.3617017670754,-781.0141614805286,6309.553436234385,2.1497559450421386,-6.107713246113246,-1.9189661934892719
952.5863811643159,1089.2029762771306,-786.2467007793896,6307.905864465499,2.1483916651028085,-6.106775385225771,-1.9270152341447249
953.4282233619285,1091.0110187438622,-791.3872542880697,6306.280291796383,2.1470510555184616,-6.105854478348114,-1.9349267745030372
953.4517859338764,1091.0616083467844,-791.5311236200507,6306.234697335716,2.1470135342345227,-6.105828720043637,-1.9351482557180832
953.4674089927008,1091.0951510711898,-791.6265152079086,6306.204463253534,2.1469886560510396,-6.105811641900672,-1.9352951092275013
953.4817413910026,1091.1259224042044,-791.7140260200442,6306.17672486775,2.1469658331888084,-6.10579597510709,-1.9354298317358687
953.6250653740207,1091.4336177436949,-792.5891217928311,6305.899234808106,2.1467376084874483,-6.105639332941022,-1.936777106460687
954.3821946762457,1093.0585193280954,-797.2115672341189,6304.430149378911,2.1455321603905793,-6.1048128065769705,-1.943895835637543
955.1284089136732,1094.6591028415946,-801.7667621729616,6302.976968021935,2.1443445873769,-6.104000341550981,-1.950914697358575
955.8573410519172,1096.2217619427113,-806.2158757821244,6301.552383828719,2.143185276265611,-6.1032095579909065,-1.9577739242718282
956.569650561844,1097.7479700116346,-810.5629758109553,6300.15545470091,2.1420534199103325,-6.102440386367457,-1.9644798091161209
957.2660156783188,1099.2392363819947,-814.8122418267744,6298.785175948474,2.1409481770840553,-6.101692728536664,-1.9710388293436865
957.9470758483988,1100.6969832434988,-818.9676141105186,6297.440594492782,2.1398687650003554,-6.100966522771491,-1.9774571057656378
958.6134343361545,1102.1225515753033,-823.0328097752054,6296.120805900819,2.138814455986405,-6.100261742981515,-1.9837404269329524
959.2656584823083,1103.517202031059,-827.0113245587954,6294.8249558711805,2.1377845777792825,-6.099578400190519,-1.9898942514060198
959.3933830652963,1103.790236811279,-827.7903821709862,6294.570720469095,2.1375831679047037,-6.099445422103218,-1.9910998192388047
959.5211076482844,1104.063245872563,-828.5694228173336,6294.316331076156,2.1373818533458477,-6.099312738667822,-1.9923055473705455
959.6486485743274,1104.3358367191793,-829.3473263791635,6294.06215379376,2.137180926322066,-6.099180548524891,-1.9935097046787815
959.6976615656068,1104.440584457615,-829.6462642191055,6293.964434578673,2.1371037383190883,-6.099129831101896,-1.9939724969529613
959.709129755083,1104.4650930646665,-829.716210127638,6293.94156670333,2.1370856798374853,-6.099117970787094,-1.994080785868101
959.7205979445592,1104.4896014646247,-829.7861559001686,6293.918697586101,2.1370676221841074,-6.099106113019717,-1.994189076135475
959.7385905544603,1104.5280526338213,-829.8958945698765,6293.88281539151,2.13703929294247,-6.099087514344301,-1.994358977047345
959.7389987403088,1104.5289249428872,-829.8983841310027,6293.882001321612,2.1370386502804144,-6.099087092482183,-1.994362831510114
959.7394069261574,1104.5297972516908,-829.9008736919567,6293.88118725014,2.137038007612944,-6.0990866706048426,-1.9943666859685638
959.7398097406316,1104.5306580814045,-829.9033304922633,6293.880383889606,2.137037373395882,-6.099086254260602,-1.9943704897002736
959.7438378853739,1104.5392663644907,-829.9278984861058,6293.872350199993,2.1370310312764773,-6.099082090976835,-1.994408527104507
959.7841193327966,1104.6253477903413,-830.1735775023885,6293.792004876638,2.1369676152205135,-6.099040474050851,-1.9947889098768252
960.1869338070245,1105.4860216260884,-832.6302756932231,6292.987708787929,2.1363339850944048,-6.098625943826946,-1.9985936274375844
960.8838077633378,1106.9743958582947,-836.880001460249,6291.592646362011,2.1352402633656453,-6.097916382119724,-2.0051798472461337
961.5712931363897,1108.4419723901356,-841.071992141406,6290.211879553966,2.134164728386127,-6.0972269148431275,-2.0116827128604022
962.2476000940512,1109.8849661253548,-845.195362995282,6288.849199734639,2.1331104958678404,-6.0965602203061735,-2.0180855339501584
962.9130769721187,1111.3041578190969,-849.2522680331729,6287.504112471138,2.132077324981015,-6.095916798861677,-2.024391831583955
963.568073856147,1112.7003300203198,-853.2448708321562,6286.176107633473,2.1310649771787373,-6.095297165775645,-2.0306051554470588
964.2129065791987,1114.0741904331167,-857.1751251458808,6284.864733008196,2.13007327238454,-6.094701886774615,-2.0367287426347995
964.8478849344982,1115.4264322079725,-861.0449469759037,6283.569538030209,2.129102045483898,-6.094131551516756,-2.0427657850080982
965.473299697324,1116.7577064010186,-864.8561355409993,6282.290100839961,2.1281511665764765,-6.093586786335627,-2.0487193059915993
966.0894224325993,1118.0686217016516,-868.6103721911264,6281.026029511129,2.1272205412098986,-6.093068254135522,-2.0545921583575733
966.6965129586299,1119.3597604346019,-872.3092659625556,6279.776947478386,2.126310099030964,-6.092576647802972,-2.060387095008011
967.2948285510626,1120.631698214929,-875.9544097083673,6278.542475083198,2.125419780249998,-6.092112683468364,-2.0661068569275636
967.8845927198224,1121.8849376621822,-879.5471899338936,6277.322294542139,2.12454958214397,-6.09167712477425,-2.0717538745379325
968.4660356962922,1123.1199945640851,-883.0890335160025,6276.11606698434,2.1236994986709523,-6.091270751011129,-2.07733065438961
969.0393748417596,1124.3373562891875,-886.5812883849742,6274.923473243739,2.122869549829285,-6.090894372863226,-2.082839591953866
969.6047897831545,1125.5374291078547,-890.0250721384176,6273.744266303367,2.1220598168332954,-6.090548846285222,-2.088282731592122
970.1624970235769,1126.7206966402216,-893.4217265229789,6272.578116257657,2.1212703346760255,-6.090235025144762,-2.093662483995128
970.7126479729476,1127.887503510686,-896.7721964105684,6271.424823491854,2.120501237516887,-6.0899538216176845,-2.0989806436812466
971.2554410259376,1129.0382931992042,-900.0777124312744,6270.284084701442,2.1197525998223465,-6.089706142492093,-2.104239469776937
971.7910467621804,1130.1734493847287,-903.339335441092,6269.155649560153,2.1190245423241385,-6.089492931439771,-2.1094409644696297
972.3196036419785,1131.293286952693,-906.5579303649383,6268.039330665201,2.118317235576614,-6.089315163994046,-2.1145868284678446
972.8412735259257,1132.3981696968222,-909.7345043086116,6266.934886779793,2.1176308244618163,-6.089173825349185,-2.119679000072982
973.3561930762379,1133.4884073746255,-912.8699106363629,6265.842125590427,2.1169654934965227,-6.08906992748247,-2.124719182285818
973.8645135429076,1134.5643400090746,-915.9650912579003,6264.7608197007075,2.116321414330292,-6.08900449791088,-2.1297092309300334
974.3663648268694,1135.6262618268422,-919.0208578204449,6263.690783066268,2.11569879217133,-6.088978586898591,-2.1346508028217617
974.8618655183205,1136.6744425730792,-922.0379528503024,6262.631850127191,2.1150978513305496,-6.0889932610797075,-2.1395454522863266
975.3511393769659,1137.7091624062327,-925.0171501114628,6261.583840817112,2.1145188146462135,-6.089049602214725,-2.1443947932374634
975.8342914146044,1138.730661335226,-927.9591089808052,6260.546611910317,2.113961931750136,-6.089148704307071,-2.1492002620325055
976.3114576738876,1139.739244486852,-930.8646775648966,6259.519950315071,2.1134274214246966,-6.089291683017099,-2.1539636122246733
976.7827443180379,1140.7351533376436,-933.7345218230395,6258.503703885975,2.1129155422464616,-6.089479664430164,-2.1586863091885746
976.8758411966594,1140.9318545592478,-934.3014353531013,6258.302693405825,2.11281639792336,-6.089522542375534,-2.159621434694362
976.8937202154661,1140.9696294737946,-934.410310116654,6258.264079887421,2.1127974337960493,-6.089530999297524,-2.1598011088626263
976.9027705589787,1140.9887509729408,-934.4654224835098,6258.244532533856,2.112787843590071,-6.08953530763159,-2.1598920703467317
976.9118209024912,1141.0078723853208,-934.5205348894407,6258.224984357026,2.1127782596746356,-6.08953963429927,-2.159983038901356
976.9206349209641,1141.026494410819,-934.5742082229024,6258.205945836165,2.112768931961792,-6.089543865317174,-2.160071638753059
977.008775105693,1141.2127101539777,-935.1109436376888,6258.015517665673,2.112675978675251,-6.089587119514067,-2.1609580018637327
977.4885121544608,1142.2261195468236,-938.0324059429163,6256.9776667967,2.1121806116594875,-6.0898533504380845,-2.165794270456451
977.9672123857418,1143.237106265819,-940.9476944663521,6255.939741375912,2.111704876563007,-6.090173109934889,-2.1706409732234633
978.4403744518982,1144.2361774466603,-943.8294191678697,6254.911538776558,2.111253937043497,-6.090545401119205,-2.175453305888145
978.9080632222135,1145.223486843009,-946.6779961841542,6253.892987023941,2.110828154524255,-6.09097150781527,-2.1802324015541563
979.3703619125322,1146.1992265989468,-949.4939532064222,6252.883972044007,2.1104278734742405,-6.091452730821486,-2.1849795836469372
