Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s)
807.7159312461351,-197.70175449413836,2360.0429908348938,5909.12190968042,0.0010942698193546466,-0.013062725841042894,-0.032706709058782216
808.6271530789908,-197.70075827059847,2360.0310985257506,5909.092133483635,0.0010922980940669404,-0.013039188586874317,-0.03264777602034124
809.5356084220357,-197.69976685613085,2360.0192636243796,5909.062501025556,0.0010903411195016905,-0.013015827417835744,-0.03258928386730096
810.4479454825736,-197.69877299071848,2360.0073994651248,5909.032795311014,0.0010883845274729151,-0.012992470815284343,-0.03253080314792078
811.3552862109982,-197.6977863346287,2359.995621366367,5909.0033050764305,0.001086447279945768,-0.012969345135597513,-0.032472900617736195
812.265457260973,-197.6967983628736,2359.983827561999,5908.973775517834,0.0010845125740808132,-0.01294624979672408,-0.03241507405547506
813.1757278086434,-197.69581204042723,2359.9720534460726,5908.944295255543,0.0010825861952873308,-0.01292325386135222,-0.03235749638164997
814.0854212536693,-197.69482809130008,2359.960307661384,5908.91488592956,0.0010806695084688478,-0.012900373622867943,-0.032300208391960274
814.9974064217249,-197.6938434097249,2359.9485531331775,5908.885454711386,0.0010787564331877916,-0.012877536496715228,-0.0322430283477716
815.9057055887125,-197.692864438306,2359.9368667693348,5908.856194164482,0.0010768594306057146,-0.012854891236642131,-0.032186328701634626
816.8186163198213,-197.69188222890065,2359.9251417523838,5908.826836837169,0.0010749611250162802,-0.012832230422061755,-0.0321295901098174
817.7320121998472,-197.6909012280909,2359.91343116291,5908.797515633656,0.0010730701082204417,-0.012809656616654765,-0.03207306937327434
818.6434928297695,-197.6899240023551,2359.9017656379674,5908.768307263599,0.0010711912725083787,-0.01278722822159813,-0.032016912718017286
819.5547251729096,-197.68894875092124,2359.8901236810375,5908.739157903595,0.0010693210953863072,-0.012764903187508983,-0.03196101485997706
820.4678186542488,-197.68797321327824,2359.8784783075175,5908.709999989064,0.0010674552124462636,-0.012742629414746388,-0.031905245351051235
821.3801579327837,-197.6870001793512,2359.8668628218315,5908.68091690828,0.001065598926609906,-0.012720470206355496,-0.03184976269064534
822.2927444100246,-197.68602857237676,2359.855264370236,5908.651876477784,0.0010637501379622588,-0.012698400494831797,-0.031794504114250145
823.2082029219238,-197.68505559911992,2359.8436496087943,5908.622795210375,0.001061903514478173,-0.01267635662971042,-0.03173931025258379
824.1208129052274,-197.68408733236438,2359.832091030695,5908.593854615921,0.0010600705409399,-0.01265447570931872,-0.03168452437512618
825.0295296790309,-197.6831248548046,2359.8206015604846,5908.565087055154,0.0010582531743985148,-0.01263278109573904,-0.031630204976317106
825.9384322468188,-197.68216382892479,2359.8091294195447,5908.536362883755,0.0010564431564804124,-0.012611174205543089,-0.03157610522103607
826.84493593456,-197.68120697464846,2359.7977070766633,5908.507763397711,0.0010546455539932197,-0.012589715523190667,-0.03152237655145928
827.7555640673154,-197.6802474040395,2359.7862523078593,5908.479082723006,0.001052847400919294,-0.012568250268269562,-0.031468631425356164
828.6631962140497,-197.67929261637826,2359.7748546349685,5908.450545006169,0.001051062720237998,-0.012546945838556487,-0.03141528897656193
829.5754230531725,-197.67833462402263,2359.7634187063904,5908.4219115039905,0.0010492765550161336,-0.012525623687303348,-0.03136190215622827
830.4859764593187,-197.67738001054215,2359.7520231127637,5908.393378993254,0.001047501163841164,-0.012504430150052261,-0.03130883736215443
831.3958549644512,-197.6764277160259,2359.7406552015173,5908.364915794205,0.0010457345204772594,-0.012483341038835437,-0.031256034032032504
832.306653559562,-197.6754760650292,2359.729294972215,5908.336471829359,0.0010439734811713895,-0.012462318825446203,-0.031203398202002824
833.2175231086472,-197.6745259406864,2359.7179529671766,5908.308073494781,0.0010422196503449804,-0.012441382662489188,-0.03115097782673239
